datetime,la_temp_mean,la_temp_max,la_temp_min,la_rhum_mean,la_prcp_sum,la_wspd_mean,sf_temp_mean,sf_temp_max,sf_temp_min,sf_rhum_mean,sf_prcp_sum,sf_wspd_mean,sd_temp_mean,sd_temp_max,sd_temp_min,sd_rhum_mean,sd_prcp_sum,sd_wspd_mean,sj_temp_mean,sj_temp_max,sj_temp_min,sj_rhum_mean,sj_prcp_sum,sj_wspd_mean,fresno_temp_mean,fresno_temp_max,fresno_temp_min,fresno_rhum_mean,fresno_prcp_sum,fresno_wspd_mean,load_mw_mean,load_mw_max,load_mw_min,load_mw_std,year,month,day,day_of_week,day_name,day_of_year,is_weekend,target_load_mw_mean
2024-06-16,21.033333333333335,26.6,15.2,63.916666666666664,0.0,12.8375,16.045833333333334,20.6,11.7,64.08333333333333,0.0,19.758333333333333,19.158333333333335,22.8,17.2,76.29166666666667,0.0,12.987499999999999,19.466666666666665,27.2,13.9,50.625,0.0,14.170833333333334,24.333333333333332,32.0,16.0,34.625,0.0,17.125,21774.590277777777,28127.833333333332,16419.083333333332,3859.3063572523533,2024,6,16,6,Sunday,168,1,21774.590277777777
2024-06-17,20.175,24.4,16.2,69.16666666666667,0.0,13.291666666666666,17.0125,24.6,12.0,57.291666666666664,0.0,24.458333333333332,17.729166666666668,20.6,16.1,74.25,0.0,13.674999999999999,19.841666666666665,27.8,13.9,44.666666666666664,0.0,19.079166666666666,23.816666666666666,32.0,17.0,32.833333333333336,0.0,22.425,23666.354166666668,29176.083333333332,20438.333333333332,2895.941548311694,2024,6,17,0,Monday,169,0,23666.354166666668
2024-06-18,19.941666666666666,25.5,15.3,69.91666666666667,0.0,13.054166666666667,18.462500000000002,23.7,13.2,55.041666666666664,0.0,15.4125,18.491666666666667,20.0,17.2,72.66666666666667,0.0,13.237499999999999,22.6125,30.6,15.0,35.875,0.0,12.970833333333333,22.708333333333332,31.0,15.0,27.25,0.0,12.683333333333332,24725.85069444444,30122.083333333332,21230.833333333332,3014.690066966526,2024,6,18,1,Tuesday,170,0,24725.85069444444
2024-06-19,20.158333333333335,25.2,16.7,70.70833333333333,0.0,12.970833333333333,14.754166666666668,19.5,11.7,70.20833333333333,0.0,19.458333333333332,18.395833333333332,21.1,17.2,73.58333333333333,0.0,11.275,18.679166666666667,27.2,13.9,51.708333333333336,0.0,12.508333333333333,25.041666666666668,32.0,17.0,24.583333333333332,0.0,11.958333333333334,24301.777777777777,29860.333333333332,20621.916666666668,3075.9341238229117,2024,6,19,2,Wednesday,171,0,24301.777777777777
2024-06-20,19.570833333333333,25.5,14.8,72.25,0.0,12.85,13.8375,17.3,11.8,76.91666666666667,0.0,19.345833333333335,19.170833333333334,22.2,17.2,75.16666666666667,0.0,8.516666666666667,17.304166666666667,22.8,13.9,62.041666666666664,0.0,11.987499999999999,24.625,33.0,16.0,30.583333333333332,0.0,13.979166666666666,25175.597222222223,30849.0,21854.666666666668,3153.130491421819,2024,6,20,3,Thursday,172,0,25175.597222222223
2024-06-21,19.645833333333332,26.5,13.9,69.875,0.0,13.366666666666667,14.424999999999999,19.6,11.7,76.875,0.0,17.5,19.716666666666665,22.2,18.3,76.5,0.0,10.833333333333334,18.166666666666668,28.3,13.9,60.916666666666664,0.0,10.9,26.125,35.0,18.0,33.708333333333336,0.0,12.504166666666668,26162.239583333332,33316.5,21843.666666666668,4018.3723511946623,2024,6,21,4,Friday,173,0,26162.239583333332
2024-06-22,20.954166666666666,28.0,15.3,67.41666666666667,0.0,11.279166666666667,15.445833333333333,23.0,11.9,78.75,0.0,15.233333333333334,20.120833333333334,23.3,17.8,79.25,0.0,9.579166666666667,20.608333333333334,31.7,14.4,62.0,0.0,8.883333333333333,29.541666666666668,39.0,21.0,36.625,0.0,9.458333333333334,27123.80555555556,36538.5,21558.166666666668,5432.959982430611,2024,6,22,5,Saturday,174,1,27123.80555555556
2024-06-23,22.775000000000002,31.1,17.6,62.791666666666664,0.0,11.575000000000001,17.0625,21.3,13.2,71.125,0.0,18.479166666666668,22.75,27.8,19.4,74.125,0.0,8.200000000000001,23.212500000000002,31.1,16.7,57.25,0.0,10.991666666666667,31.708333333333332,40.0,23.0,35.125,0.0,9.354166666666666,28209.864583333332,37253.083333333336,22125.083333333332,5382.397550122802,2024,6,23,6,Sunday,175,1,28209.864583333332
2024-06-24,23.712500000000002,31.0,19.6,57.041666666666664,0.0,12.470833333333333,16.95,23.5,12.4,70.54166666666667,0.0,17.683333333333334,23.650000000000002,26.7,20.6,69.16666666666667,0.0,8.529166666666667,22.895833333333332,30.0,17.2,55.875,0.0,9.695833333333333,32.5375,41.8,23.0,27.0,0.0,9.429166666666667,30886.315972222223,38505.5,23596.583333333332,5138.2320170911735,2024,6,24,0,Monday,176,0,30886.315972222223
2024-06-25,22.145833333333332,26.8,18.4,63.208333333333336,0.0,11.654166666666667,17.570833333333333,22.4,13.6,66.83333333333333,0.0,16.787499999999998,22.7375,25.6,20.0,72.29166666666667,0.0,8.908333333333333,23.945833333333336,31.1,18.9,50.333333333333336,0.0,10.508333333333333,32.670833333333334,41.9,23.0,24.416666666666668,0.0,13.6875,30749.125,37612.666666666664,24808.666666666668,4327.6796376924185,2024,6,25,1,Tuesday,177,0,30749.125
2024-06-26,21.483333333333334,27.1,17.4,69.45833333333333,0.0,11.579166666666666,15.225,20.4,12.8,78.20833333333333,0.0,22.929166666666664,21.650000000000002,24.0,20.0,74.5,0.0,9.225,20.070833333333333,28.3,15.0,59.958333333333336,0.0,15.237499999999999,30.25,39.0,22.0,21.291666666666668,0.0,15.916666666666666,28894.68055555556,35544.416666666664,24278.083333333332,3783.6562989158087,2024,6,26,2,Wednesday,178,0,28894.68055555556
2024-06-27,21.833333333333332,27.9,17.2,66.16666666666667,0.0,12.558333333333332,15.679166666666667,19.5,12.5,73.08333333333333,0.0,20.645833333333332,20.658333333333335,22.8,19.4,74.83333333333333,0.0,10.833333333333334,19.45416666666667,26.7,13.9,56.833333333333336,0.0,12.450000000000001,27.875,37.0,19.0,26.0,0.0,17.083333333333332,28280.151515151516,35403.583333333336,23984.5,4098.528270072026,2024,6,27,3,Thursday,179,0,28280.151515151516
2024-06-28,21.5,27.2,17.1,70.91666666666667,0.0,12.791666666666666,16.545833333333334,22.9,12.6,71.58333333333333,0.0,14.754166666666668,20.529166666666665,22.2,19.4,74.95833333333333,0.0,11.725,20.370833333333334,29.4,14.4,55.166666666666664,0.0,10.833333333333334,26.791666666666668,35.0,18.0,30.875,0.0,11.85,28129.61805555556,34942.833333333336,23732.25,3839.395837457869,2024,6,28,4,Friday,180,0,28129.61805555556
2024-06-29,20.55,26.2,15.7,71.75,0.0,12.645833333333334,16.908333333333335,21.8,12.9,72.875,0.0,15.299999999999999,19.854166666666668,23.3,17.8,74.41666666666667,0.0,7.8999999999999995,22.0125,30.6,14.4,50.375,0.0,14.704166666666666,29.0,37.0,21.0,31.583333333333332,0.0,10.820833333333333,26420.246527777777,34233.583333333336,21411.333333333332,4389.096687081547,2024,6,29,5,Saturday,181,1,26420.246527777777
2024-06-30,20.320833333333333,29.0,14.4,73.16666666666667,0.0,12.104166666666666,18.804166666666667,22.2,15.3,65.33333333333333,0.0,15.216666666666667,20.958333333333332,23.9,19.4,77.54166666666667,0.0,12.137500000000001,24.054166666666664,30.0,18.9,49.208333333333336,0.0,11.4,29.291666666666668,37.0,21.0,34.0,0.0,13.083333333333334,26494.614583333332,35185.833333333336,20961.5,5005.122419307439,2024,6,30,6,Sunday,182,1,26494.614583333332
2024-07-01,21.504166666666666,28.7,16.4,71.16666666666667,0.0,12.395833333333334,17.641666666666666,24.6,13.7,73.41666666666667,0.0,16.425,19.816666666666666,22.8,18.3,79.875,0.0,9.741666666666667,22.2375,32.2,16.7,58.0,0.0,9.629166666666666,29.125,37.0,21.0,37.75,0.0,14.375,29752.21875,38907.083333333336,23048.5,5403.023242025922,2024,7,1,0,Monday,183,0,29752.21875
2024-07-02,20.983333333333334,28.1,16.8,73.04166666666667,0.0,11.816666666666668,20.8125,32.1,15.2,65.95833333333333,0.0,12.4125,19.970833333333335,23.3,18.3,75.5,0.0,9.450000000000001,26.27916666666667,38.3,18.9,48.75,0.0,7.570833333333333,31.291666666666668,38.0,24.0,31.75,0.0,12.129166666666668,31735.434027777777,41404.5,24881.0,5809.252033315617,2024,7,2,1,Tuesday,184,0,31735.434027777777
2024-07-03,20.433333333333334,25.9,15.8,75.66666666666667,0.0,13.525,24.47083333333333,31.2,18.3,50.875,0.0,11.616666666666667,21.054166666666664,24.4,18.9,77.58333333333333,0.0,8.916666666666666,29.72083333333333,38.3,21.7,34.5,0.0,9.4625,32.041666666666664,42.0,23.0,38.666666666666664,0.0,11.079166666666666,33174.777777777774,42555.916666666664,25839.5,5811.304579616289,2024,7,3,2,Wednesday,185,0,33174.777777777774
2024-07-04,20.433333333333334,25.9,16.9,75.75,0.0,13.420833333333334,22.65833333333333,29.5,17.5,56.958333333333336,0.0,13.525,21.504166666666666,25.0,19.4,78.75,0.0,10.283333333333333,27.4875,35.6,20.0,44.625,0.0,11.541666666666666,33.324999999999996,42.0,24.0,35.083333333333336,0.0,11.816666666666668,30312.66319444444,38266.416666666664,24928.833333333332,4671.066104911037,2024,7,4,3,Thursday,186,0,30312.66319444444
2024-07-05,21.65416666666667,29.2,16.3,69.20833333333333,0.0,11.725,20.229166666666668,27.8,14.2,65.25,0.0,15.725,21.508333333333336,25.0,19.4,76.58333333333333,0.0,9.008333333333335,26.087500000000002,33.9,18.9,49.375,0.0,10.566666666666666,32.916666666666664,42.0,24.0,30.416666666666668,0.0,13.291666666666666,32203.63194444444,42207.75,24726.833333333332,6289.22054348833,2024,7,5,4,Friday,187,0,32203.63194444444
2024-07-06,23.829166666666666,30.7,18.6,70.66666666666667,0.0,12.041666666666666,19.108333333333334,25.8,14.5,73.25,0.0,17.754166666666666,20.599999999999998,23.9,18.3,82.33333333333333,0.0,12.174999999999999,24.84166666666667,35.0,17.8,56.75,0.0,11.075000000000001,33.791666666666664,43.0,25.0,37.625,0.0,10.141666666666667,31292.09375,40573.166666666664,24935.0,5638.98005889871,2024,7,6,5,Saturday,188,1,31292.09375
2024-07-07,23.2,28.9,18.3,70.875,0.0,10.054166666666667,18.670833333333334,23.7,14.5,77.29166666666667,0.0,18.712500000000002,21.05,23.3,19.4,79.5,0.0,9.408333333333333,25.025000000000002,33.9,18.9,58.958333333333336,0.0,10.766666666666666,34.875,44.0,26.0,39.625,0.0,10.320833333333333,30150.01736111111,39215.583333333336,24247.666666666668,5329.999406897119,2024,7,7,6,Sunday,189,1,30150.01736111111
2024-07-08,21.016666666666666,25.8,17.3,78.41666666666667,0.0,12.520833333333334,17.462500000000002,22.1,14.5,80.54166666666667,0.0,18.308333333333334,21.0125,24.4,19.4,78.70833333333333,0.0,8.366666666666667,22.545833333333334,28.9,17.2,63.666666666666664,0.0,10.887500000000001,33.958333333333336,44.0,25.0,34.791666666666664,0.0,12.320833333333333,32152.715277777777,41263.166666666664,25034.75,5411.523426637932,2024,7,8,0,Monday,190,0,32152.715277777777
2024-07-09,21.5125,29.2,16.4,73.375,0.0,10.4375,17.366666666666667,21.7,15.0,80.375,0.0,19.683333333333334,21.71666666666667,24.4,20.0,78.08333333333333,0.0,7.958333333333333,21.233333333333334,28.3,16.1,66.95833333333333,0.0,10.762500000000001,32.916666666666664,43.0,23.0,33.125,0.0,12.933333333333332,32176.222222222223,40878.666666666664,25728.5,5164.373023538092,2024,7,9,1,Tuesday,191,0,32176.222222222223
2024-07-10,22.629166666666666,31.1,17.1,71.125,0.0,10.5,18.191666666666666,24.9,15.3,80.5,0.0,14.875,20.8125,23.9,19.4,84.54166666666667,0.0,8.424999999999999,22.979166666666668,32.8,18.3,63.833333333333336,0.0,9.120833333333334,30.791666666666668,41.0,21.0,42.916666666666664,0.0,10.629166666666666,33284.559027777774,43473.583333333336,25869.666666666668,6207.084687704662,2024,7,10,2,Wednesday,192,0,33284.559027777774
2024-07-11,22.195833333333336,29.2,17.4,72.70833333333333,0.0,11.183333333333332,20.145833333333332,29.0,14.6,72.04166666666667,0.0,14.241666666666667,20.724999999999998,23.9,19.4,83.41666666666667,0.0,8.633333333333333,26.229166666666668,37.2,19.4,56.583333333333336,0.0,9.591666666666667,33.041666666666664,41.0,24.0,42.125,0.0,10.129166666666666,34071.5,43655.333333333336,26555.333333333332,6110.897210705375,2024,7,11,3,Thursday,193,0,34071.5
2024-07-12,20.658333333333335,26.8,16.9,76.83333333333333,0.0,12.004166666666668,19.633333333333333,27.9,15.1,70.29166666666667,0.0,18.462500000000002,20.704166666666666,23.9,19.4,79.70833333333333,0.0,8.366666666666667,26.458333333333332,35.6,19.4,54.041666666666664,0.0,10.6875,34.25,42.0,26.0,31.166666666666668,0.0,9.079166666666667,32816.190972222226,39694.666666666664,26731.0,4403.9520944041,2024,7,12,4,Friday,194,0,32816.190972222226
2024-07-13,21.6875,27.9,17.9,72.70833333333333,0.0,12.529166666666667,16.775000000000002,21.9,13.4,79.54166666666667,0.0,19.2625,20.791666666666668,23.9,19.4,78.54166666666667,0.0,7.466666666666666,22.491666666666664,29.4,18.3,62.916666666666664,0.0,10.875,33.833333333333336,40.0,29.0,38.166666666666664,0.0,11.975,29300.527777777777,35879.666666666664,25173.916666666668,3789.396868687929,2024,7,13,5,Saturday,195,1,29300.527777777777
2024-07-14,21.599999999999998,27.1,17.9,74.25,0.0,12.2875,17.3625,20.9,14.7,79.04166666666667,0.0,17.216666666666665,21.866666666666664,25.0,20.0,75.0,0.0,8.725,21.400000000000002,27.8,16.7,64.375,0.0,11.395833333333334,31.791666666666668,40.0,24.0,37.208333333333336,0.0,12.791666666666666,27483.965277777777,35329.75,21870.666666666668,4625.338400658036,2024,7,14,6,Sunday,196,1,27483.965277777777
2024-07-15,21.34583333333333,26.3,17.3,73.45833333333333,0.0,13.595833333333333,16.933333333333334,21.3,14.7,75.58333333333333,0.0,19.154166666666665,21.508333333333336,23.9,20.6,77.45833333333333,0.0,12.091666666666667,20.1875,25.6,16.7,64.33333333333333,0.0,11.916666666666666,30.458333333333332,40.0,22.0,38.625,0.0,13.25,29527.697916666668,37360.083333333336,23755.75,4603.778355702792,2024,7,15,0,Monday,197,0,29527.697916666668
2024-07-16,21.325,26.8,17.0,70.875,0.0,13.604166666666666,17.770833333333332,21.5,15.2,68.0,0.0,18.341666666666665,21.354166666666668,23.9,20.0,75.125,0.0,8.983333333333333,20.304166666666667,25.6,16.7,60.541666666666664,0.0,12.950000000000001,28.5,38.0,20.0,44.083333333333336,0.0,13.204166666666666,29525.215277777777,36909.666666666664,24797.75,4071.071041441868,2024,7,16,1,Tuesday,198,0,29525.215277777777
2024-07-17,21.766666666666666,27.9,17.7,69.83333333333333,0.0,12.6625,16.629166666666666,20.6,14.3,76.20833333333333,0.0,19.474999999999998,21.766666666666666,23.9,20.6,75.54166666666667,0.0,10.137500000000001,19.283333333333335,26.1,16.1,63.458333333333336,0.0,14.533333333333333,26.416666666666668,37.0,17.0,46.208333333333336,0.0,14.625,29203.875,37104.333333333336,24423.75,4451.601552502915,2024,7,17,2,Wednesday,199,0,29203.875
2024-07-18,22.433333333333334,28.2,18.8,71.5,0.0,12.6875,17.558333333333334,22.6,14.7,77.875,0.0,18.712500000000002,21.733333333333334,23.9,20.6,74.41666666666667,0.0,8.5,21.583333333333332,30.6,16.1,62.625,0.0,11.012500000000001,27.916666666666668,37.0,20.0,39.458333333333336,0.0,13.058333333333332,30859.32638888889,39218.416666666664,24859.083333333332,5004.439500576017,2024,7,18,3,Thursday,200,0,30859.32638888889
2024-07-19,22.22083333333333,29.5,17.3,73.375,0.0,10.424999999999999,18.712500000000002,27.6,13.3,71.375,0.0,15.108333333333334,21.645833333333332,25.0,20.0,77.29166666666667,0.0,8.316666666666666,23.5125,35.0,16.7,54.833333333333336,0.0,11.325000000000001,30.875,38.0,23.0,33.5,0.0,11.725,32051.96180555556,41414.333333333336,25124.333333333332,5750.390663896412,2024,7,19,4,Friday,201,0,32051.96180555556
2024-07-20,22.441666666666666,30.5,16.7,71.375,0.0,11.916666666666666,18.833333333333332,25.1,15.1,70.58333333333333,0.0,18.724999999999998,22.133333333333336,25.0,20.6,80.29166666666667,0.0,11.295833333333334,24.066666666666666,33.3,17.8,53.416666666666664,0.0,12.870833333333332,32.125,39.0,25.0,32.0,0.0,10.491666666666667,30444.61111111111,39039.583333333336,24801.25,5112.535679373431,2024,7,20,5,Saturday,202,1,30444.61111111111
2024-07-21,23.958333333333332,31.3,18.4,62.791666666666664,0.0,10.441666666666666,15.870833333333332,19.7,14.0,83.0,0.0,21.433333333333334,21.8625,23.9,20.6,79.875,0.0,9.266666666666667,20.808333333333334,26.1,16.1,62.291666666666664,0.0,9.483333333333333,31.0,40.0,24.0,31.916666666666668,0.0,13.708333333333334,28460.708333333332,36806.166666666664,22963.833333333332,4871.73998076841,2024,7,21,6,Sunday,203,1,28460.708333333332
2024-07-22,23.55,29.0,18.8,64.79166666666667,0.0,11.3125,17.258333333333333,24.3,13.1,78.5,0.0,12.179166666666667,21.95,25.0,20.0,76.83333333333333,0.0,7.675,22.0625,33.3,16.1,60.75,0.0,9.674999999999999,31.041666666666668,41.0,22.0,40.0,0.0,10.016666666666667,32874.180555555555,42976.0,24799.5,6372.144505015082,2024,7,22,0,Monday,204,0,32874.180555555555
2024-07-23,23.27916666666667,29.1,19.2,65.08333333333333,0.0,11.237499999999999,20.179166666666667,27.1,15.1,67.66666666666667,0.0,13.924999999999999,23.03333333333333,26.1,21.1,75.83333333333333,0.0,7.658333333333334,26.416666666666668,35.0,20.6,52.375,0.0,9.270833333333334,33.583333333333336,43.0,25.0,33.0,0.0,10.945833333333333,34869.902777777774,44549.75,26663.0,6271.71963001794,2024,7,23,1,Tuesday,205,0,34869.902777777774
2024-07-24,23.208333333333332,28.7,19.2,67.54166666666667,0.0,12.108333333333334,21.954166666666666,26.7,17.1,60.208333333333336,0.0,15.625,23.77916666666667,26.7,21.7,75.70833333333333,0.0,9.983333333333333,27.108333333333334,32.8,22.2,45.375,0.0,10.641666666666667,33.791666666666664,43.0,27.0,28.166666666666668,0.0,13.604166666666666,35328.652777777774,44351.583333333336,27448.083333333332,5843.140645910422,2024,7,24,2,Wednesday,206,0,35328.652777777774
2024-07-25,24.058333333333334,31.5,19.4,62.541666666666664,0.0,12.395833333333334,19.879166666666666,25.6,16.0,71.66666666666667,0.0,17.8125,23.795833333333334,26.7,21.7,76.91666666666667,0.0,11.495833333333332,25.379166666666666,31.1,20.0,54.708333333333336,0.0,10.841666666666667,33.166666666666664,42.0,26.0,26.833333333333332,0.0,13.766666666666666,34970.934027777774,44678.5,27274.833333333332,5915.429519821274,2024,7,25,3,Thursday,207,0,34970.934027777774
2024-07-26,23.433333333333334,30.9,18.1,62.833333333333336,0.0,12.5375,17.675,23.7,14.4,74.29166666666667,0.0,19.412499999999998,23.754166666666666,26.1,21.7,76.625,0.0,11.070833333333333,23.90833333333333,32.2,18.3,54.041666666666664,0.0,12.375,31.958333333333332,40.0,23.0,26.583333333333332,0.0,12.883333333333333,32662.85069444444,39957.083333333336,26785.916666666668,4399.362683654351,2024,7,26,4,Friday,208,0,32662.85069444444
2024-07-27,22.304166666666664,27.8,17.2,68.54166666666667,0.0,11.9,15.020833333333334,17.5,14.0,81.08333333333333,0.0,20.287499999999998,21.7625,24.4,19.4,75.33333333333333,0.0,9.654166666666667,18.25,24.4,15.6,64.5,0.0,13.625,27.5,40.0,19.0,29.25,0.0,14.475,26756.03125,32237.583333333332,23513.0,3067.29551452701,2024,7,27,5,Saturday,209,1,26756.03125
2024-07-28,20.620833333333334,26.2,16.0,67.625,0.0,13.375,16.266666666666666,21.1,14.0,77.08333333333333,0.0,14.058333333333332,21.329166666666666,25.0,19.4,75.58333333333333,0.0,10.104166666666666,19.433333333333334,27.8,16.7,61.166666666666664,0.0,13.820833333333333,23.625,33.0,15.0,51.041666666666664,0.0,12.799999999999999,24997.75,32436.166666666668,20019.25,4192.47283845796,2024,7,28,6,Sunday,210,1,24997.75
2024-07-29,19.970833333333335,25.8,14.6,71.04166666666667,0.0,12.170833333333334,16.1875,19.5,14.6,79.625,0.0,18.400000000000002,21.216666666666665,23.9,18.3,75.16666666666667,0.0,11.65,19.724999999999998,26.1,16.1,63.833333333333336,0.0,10.975000000000001,26.125,35.0,18.0,43.958333333333336,0.0,11.541666666666666,27856.5625,35332.583333333336,22575.5,4241.760240080728,2024,7,29,0,Monday,211,0,27856.5625
2024-07-30,20.108333333333334,27.0,14.5,71.91666666666667,0.0,11.208333333333334,17.154166666666665,21.1,15.2,84.83333333333333,0.0,16.162499999999998,21.029166666666665,23.9,18.9,75.20833333333333,0.0,9.133333333333333,20.920833333333334,26.1,17.2,66.16666666666667,0.0,12.295833333333334,27.041666666666668,35.0,19.0,40.208333333333336,0.0,12.466666666666667,28577.666666666668,36058.166666666664,23696.25,4205.156060379895,2024,7,30,1,Tuesday,212,0,28577.666666666668
2024-07-31,20.104166666666668,26.6,15.2,73.70833333333333,0.0,11.041666666666666,17.029166666666665,21.7,14.4,84.625,0.0,17.104166666666668,20.808333333333334,23.9,18.9,75.5,0.0,9.579166666666667,21.395833333333332,28.3,17.8,65.83333333333333,0.0,11.612499999999999,27.541666666666668,36.0,20.0,44.958333333333336,0.0,11.041666666666666,29578.42013888889,38190.833333333336,23955.416666666668,4892.655352241844,2024,7,31,2,Wednesday,213,0,29578.42013888889
2024-08-01,20.037499999999998,27.7,15.5,74.41666666666667,0.0,11.045833333333334,16.258333333333333,21.8,13.4,85.33333333333333,0.0,17.3125,21.425,24.4,19.4,76.625,0.0,10.533333333333333,21.495833333333334,29.4,17.2,66.66666666666667,0.0,11.625,29.458333333333332,39.0,20.0,41.958333333333336,0.0,9.379166666666666,30733.43055555556,39080.333333333336,24653.583333333332,4854.189628773622,2024,8,1,3,Thursday,214,0,30733.43055555556
2024-08-02,22.212500000000002,28.7,18.2,67.75,0.0,11.112499999999999,16.6125,20.7,13.9,83.54166666666667,0.0,18.979166666666668,22.1875,27.2,20.0,78.66666666666667,0.1,9.129166666666666,21.77916666666667,28.9,16.7,65.83333333333333,0.0,10.85,29.5,39.0,23.0,37.875,0.0,12.204166666666666,32167.82986111111,39601.333333333336,25259.833333333332,5008.876469288184,2024,8,2,4,Friday,215,0,32167.82986111111
